university_id,standard_university_names
402,"National University of Study and Research in Law Ranchi (NUSRL Ranchi)"
403,"Nilamber Pitamber University (NPU)"
404,"Ranchi University"
405,"Sido Kanhu Murmu University (SKMU)"
406,"Vinoba Bhave University (VBU)"
407,"Ramakrishna Mission Vivekananda Educational and Research Institute (RKMVU)"
408,"Birla Institute of Technology Mesra (BIT Mesra)"
409,"Arka Jain University"
410,"Jharkhand Rai University"
411,"Radha Govind University"
412,"Sai Nath University"
413,"Sarala Birla University (SBU Ranchi)"
414,"Usha Martin University"
415,"Xavier School of Management (XLRI)"
416,"YBN University"
417,"Central Institute of Psychiatry Ranchi (CIP Ranchi)"
418,"Central Tasar Research and Training Institute (CTRTI)"
419,"Indian Institute of Information Technology Ranchi (IIIT Ranchi)"
420,"Indian Institute of Management Ranchi (IIM Ranchi)"
421,"Hemvati Nandan Bahuguna Garhwal University"
422,"Indian Institute of Technology Dhanbad (IIT Dhanbad)"
423,"Indo Danish Tool Room Jamshedpur (IDTR)"
424,"National Institute of Advanced Manufacturing Technology (NIAMT)"
425,"Maya Devi University"
426,"National Institute of Technology Jamshedpur (NIT Jamshedpur)"
427,"Doon University"
428,"Central University of Karnataka (CUK)"
429,"Bangalore University"
430,"Davangere University"
431,"Dr BR Ambedkar School of Economics University (BASE University)"
432,"Gulbarga University (GUG)"
433,"Kannada University"
434,"Karnataka Folklore University"
435,"Karnataka Samskrit University"
436,"Karnataka State Dr Gangubhai Hangal Music and Performing Arts University"
437,"Karnataka State Law University (KSLU)"
438,"Karnataka State Open University (KSOU)"
439,"Karnataka State Rural Development and Panchayat Raj University (KSRDPRU)"
440,"Karnataka State Women University (KSWU)"
441,"Karnataka University"
442,"Karnataka Veterinary Animal and Fisheries Sciences University (KVAFSU)"
443,"Kuvempu University"
444,"Mangalore University"
445,"National Law School of India University Bengaluru (NLSIU)"
446,"Rajiv Gandhi University of Health Sciences (RGUHS)"
447,"Rani Channamma University (RCUB)"
448,"Tumkur University"
449,"University of Agricultural and Horticultural Sciences Shimoga (UHS Shimoga)"
450,"University of Agricultural Sciences Bangalore (UAS Bangalore)"
451,"University of Agricultural Sciences Dharwad (UAS Dharwad)"
452,"University of Agricultural Sciences Raichur (UAS Raichur)"
453,"University of Horticultural Sciences Bagalkot (UHS Bagalkot)"
454,"University of Mysore (Uni Mysore)"
455,"Vijayanagara Sri Krishnadevaraya University (VSKU)"
456,"Visvesvaraya Technological University (VTU)"
457,"Indian Institute of Science Bangalore (IISC)"
458,"Jawaharlal Nehru Centre for Advanced Scientific Research (JNCASR)"
459,"BLDE University"
460,"Christ University"
461,"Jagadguru Sri Shivarathreeswara University (JSS University)"
462,"Jain University"
463,"KLE University"
464,"Manipal University"
465,"Narsee Monjee Institute of Management Studies (NMIMS)"
466,"Nitte University"
467,"Sri Devaraj Urs Academy of Higher Education and Research"
468,"Sri Siddhartha Academy of Higher Education"
469,"Swami Vivekananda Yoga Anusandhana Samsthana (SVYASA)"
470,"Yenepoya University"
471,"Alliance University"
472,"Azim Premji University"
473,"CMR University"
474,"Dayananda Sagar University (DSU)"
475,"M S Ramaiah University of Applied Sciences"
476,"PES University (PESU)"
477,"Presidency University Bangalore"
478,"Rai Technology University"
479,"REVA University"
480,"The University of Trans-Disciplinary Health Sciences and Technology (TDU)"
481,"All India Institute of Speech and Hearing (AIISH Mysore)"
482,"Army Institute of Fashion and Design (AIFD)"
483,"Army Institute of Hotel Management and Catering Technology (AIHMCT)"
484,"Central Institute of Indian Languages (CIIL Mysore)"
485,"Centre for Nano and Soft Matter Sciences (CeNS)"
486,"Indian Institute of Information Technology Dharwad (IIIT Dharwad)"
487,"Indian Institute of Management Bangalore (IIM Bangalore)"
488,"Indian Institute of Plantation Management Bangalore (IIPM Bangalore)"
489,"Indian Institute of Technology Dharwad (IIT Dharwad)"
490,"Indian Plywood Industries Research and Training Institute (IPIRTI)"
491,"Indian Statistical Institute Bangalore (ISI Bangalore)"
492,"Institute of Social and Economic Change (ISEC)"
493,"International Institute of Information Technology Bangalore (IIIT Bangalore)"
494,"International Institute of Information Technology Naya Raipur (IIIT Naya Raipur)"
495,"Karnataka Handloom Technology Institute Gadag (KHTI Gadag)"
496,"National Institute of Mental Health and Neurosciences (NIMHANS)"
497,"National Institute of Technology Surathkal (NIT Surathkal)"
498,"Raman Research Institute Bangalore (RRI Bangalore)"
499,"Central Food Technological Research Institute (CFTRI)"
500,"Coffee Board"
501,"Indian Institute of Astrophysics (IIAP)"
502,"Institute of Wood Science and Technology (IWST)"
503,"Karnataka Examinations Authority (KEA)"
504,"Central University of Kerala (CU Kerala)"
505,"Cochin University of Science and Technology (CUSAT)"
506,"Kannur University"
507,"Kerala Agricultural University (KAU)"
508,"Kerala University"
509,"Kerala University of Digital Sciences Innovation and Technology (Digital University Kerala)"
510,"Kerala University of Fisheries and Ocean Studies (KUFOS)"
511,"Kerala University of Health Sciences (KUHS)"
512,"Kerala Veterinary and Animal Sciences University (KVASU)"
513,"Mahatma Gandhi University Kerala (MGU Kerala)"
514,"National University of Advanced Legal Studies (NUALS)"
515,"Sree Sankaracharya University of Sanskrit (SSUS)"
516,"Thunchath Ezhuthachan Malayalam University"
517,"University of Calicut"
518,"Kerala Kalamandalam"
519,"Darul Huda Islamic University (DHIU)"
520,"Association of the Managements of Christian Self Financing Nursing Colleges of Kerala (AMCSFNCK)"
521,"Fertilisers and Chemicals Travancore Limited Training Centre (FACT)"
522,"Indian Institute of Handloom Technology Kannur (IIHT Kannur)"
523,"Indian Institute of Information Technology Kottayam (IIIT Kottayam)"
524,"Indian Institute of Management Kozhikode (IIM Kozhikode)"
525,"Indian Institute of Science Education and Research Thiruvananthapuram (IISER Thiruvananthapuram)"
526,"Indian Institute of Space Science and Technology (IIST)"
527,"Indian Institute of Technology Palakkad (IIT Palakkad)"
528,"Kerala State Institute of Design (KSID)"
529,"LBS Centre for Science and Technology (LBS Centre)"
530,"National Institute of Technology Calicut (NIT Calicut)"
531,"Sree Chitra Tirunal Institute for Medical Sciences and Technology (SCTIMST)"
532,"National Institute of Speech and Hearing (NISH)"
533,"Rajiv Gandhi Centre for Biotechnology (RGCB)"
534,"Commissioner of Entrance Examinations (CEE Kerala)"
535,"District Institute of Education and Training Lakshadweep (DIET Lakshadweep)"
536,"Kavaratti Institute of Paramedical Sciences"
537,"Dr Hari Singh Gour University (DHSGSU)"
538,"Indira Gandhi National Tribal University (IGNTU)"
539,"Atal Bihari Vajpayee Hindi Vishwavidyalaya (ABVHV)"
540,"Awadhesh Pratap Singh University (APSU)"
541,"Barkatullah University"
542,"Devi Ahilya University (DAUNIV)"
543,"Dr BR Ambedkar University of Social Sciences (BRAUSS)"
544,"Jawaharlal Nehru Krishi Vishwavidyalaya (JNKVV)"
545,"Jiwaji University"
546,"Madhya Pradesh Bhoj Open University (MPBOU)"
547,"Madhya Pradesh Medical Science University (MPMSU)"
548,"Maharaja Chhatrasal Bundelkhand University Chhatarpur (MCBU Chhatarpur)"
549,"Maharishi Mahesh Yogi Vedic University (MMYVU)"
550,"Maharishi Panini Sanskrit Evam Vedic Vishwavidyalaya (MPSVV Ujjain)"
551,"Maharishi Sandipani Rashtriya Ved Vidya Pratishthan (MSRVVP)"
552,"Mahatma Gandhi Chitrakoot Gramoday Vishwavidyalaya (MGCGV Chitrakoot)"
553,"Makhanlal Chaturvedi Rashtriya Patrakarita Avam Sanchar Vishwavidyalaya (MCU Bhopal)"
554,"Nanaji Deshmukh Veterinary Science University (NDVSU)"
555,"National Law Institute University (NLIU Bhopal)"
556,"North Eastern Indira Gandhi Regional Institute of Health and Medical Sciences (NEIGRIHMS)"
557,"Raja Mansingh Tomar Music and Arts University"
558,"Rajiv Gandhi Proudyogiki Vishwavidyalaya (RGPV)"
559,"Rajmata Vijayaraje Scindia Krishi Vishwa Vidyalaya (RVSKVV)"
560,"Rani Durgavati Vishwavidyalaya (RDV Jabalpur)"
561,"Sanchi University of Buddhist Indic Studies (Sanchi University)"
562,"Vikram University Ujjain"
563,"National Institute of Construction Management and Research (NICMAR)"
564,"MGM University of Health Sciences Mumbai (MGMUHS)"
565,"AISECT University"
566,"AKS University"
567,"G H Raisoni University"
568,"IES University"
569,"ITM University Gwalior"
570,"Jagran Lakecity University"
571,"Mandsaur University"
572,"Mangalayatan University Jabalpur"
573,"Oriental University"
574,"Peoples University Bhopal"
575,"PK University"
576,"Rabindranath Tagore University (RNTU Bhopal)"
577,"RKDF University"
578,"Sarvepalli Radhakrishnan University (SRKU)"
579,"Swami Vivekanand University (SVNU Sagar)"
580,"Techno Global University"
581,"All India Institute of Medical Sciences Bhopal (AIIMS Bhopal)"
582,"Atal Bihari Vajpayee Indian Institute of Information Technology and Management Gwalior (IIITM Gwalior)"
583,"Directorate of Technical Education Maharashtra (DTE Maharashtra)"
584,"Footwear Design and Development Institute (FDDI)"
585,"Indian Institute of Forest Management (IIFM Bhopal)"
586,"Indian Institute of Information Technology Bhopal (IIIT Bhopal)"
587,"Indian Institute of Information Technology Design and Manufacturing Jabalpur (IIITDM Jabalpur)"
588,"Indian Institute of Management Indore (IIM Indore)"
589,"Indian Institute of Science Education and Research Bhopal (IISER Bhopal)"
590,"Indian Institute of Technology Indore (IIT Indore)"
591,"Indian Institute of Tourism and Travel Management Bhubaneswar (IITTM Bhubaneswar)"
592,"Indian Institute of Tourism and Travel Management Gwalior (IITTM Gwalior)"
593,"Institute of Hotel Management Catering Technology and Applied Nutrition Mumbai (IHMCTAN Mumbai)"
594,"Institute of Hotel Management Gwalior (IHM Gwalior)"
595,"Jabalpur Engineering College (JEC)"
596,"Lakshmibai National University of Physical Education (LNIPE)"
597,"Maulana Azad National Institute of Technology (MANIT Bhopal)"
598,"MSME Technology Centre Bhopal"
599,"National Institute of Technical Teachers Training and Research Bhopal (NITTTR Bhopal)"
600,"Regional Institute of Education Bhopal (RIE Bhopal)"
601,"School of Planning and Architecture Bhopal (SPA Bhopal)"
602,"Madhya Pradesh Employees Selection Board (MPESB)"
603,"Mahatma Gandhi Antarrashtriya Hindi Vishwavidyalaya (MGAHV)"
604,"Dr Babasaheb Ambedkar Marathwada University (BAMU)"
605,"Dr Babasaheb Ambedkar Technological University (DBATU)"
606,"Dr Balasaheb Sawant Konkan Krishi Vidyapeeth (DBSKKV)"
607,"Dr Homi Bhabha State University"
608,"Dr Panjabrao Deshmukh Krishi Vidyapeeth Akola (PDKV)"
609,"Gondwana University"
610,"HSNC University"
611,"Kavayitri Bahinabai Chaudhari North Maharashtra University (NMU)"
612,"Kavikulaguru Kalidas Sanskrit University (KKSU)"
613,"Maharashtra Animal and Fishery Sciences University (MAFSU)"
614,"Maharashtra National Law University Aurangabad (MNLU Aurangabad)"
615,"Maharashtra National Law University Mumbai (MNLU Mumbai)"
616,"Maharashtra National Law University Nagpur (MNLU Nagpur)"
617,"Maharashtra University of Health Sciences (MUHS)"
618,"Mahatma Phule Krishi Vidyapeeth (MPKV)"
619,"Rashtrasant Tukadoji Maharaj Nagpur University (RTMNU)"
620,"Sant Gadge Baba Amravati University (SGBAU)"
621,"Savitribai Phule Pune University (SBPPU)"
622,"Shivaji University"
623,"Shreemati Nathibai Damodar Thackersey Women University (SNDT University)"
624,"Solapur University"
625,"Swami Ramanand Teerth Marathwada University (SRTMUN)"
626,"University of Mumbai (Mumbai University)"
627,"Vasantrao Naik Marathwada Krishi Vidyapeeth (VNMKV)"
628,"Yashwantrao Chavan Maharashtra Open University (YCMOU)"
629,"Defence Institute of Advanced Technology (DIAT Pune)"
630,"Homi Bhabha National Institute (HBNI)"
631,"Indira Gandhi Institute of Development Research (IGIDR)"
632,"Institute of Chemical Technology Mumbai (ICT Mumbai)"
633,"International Institute for Population Sciences (IIPS)"
634,"Tata Institute of Fundamental Research (TIFR)"
635,"Tata Institute of Social Sciences (TISS)"
636,"Tilak Maharashtra University (TMU)"
637,"Chinmaya Vishwavidyapeeth"
638,"Datta Meghe Institute of Medical Sciences (DMIMSU)"
639,"Deccan College Post-Graduate and Research Institute"
640,"DY Patil University"
641,"Gokhale Institute of Politics and Economics (GIPE)"
642,"Krishna Institute of Medical Sciences (KIMS)"
643,"MGM University of Health Sciences"
644,"Pravara Institute of Medical Sciences"
645,"Symbiosis International University"
646,"Ajeenkya D Y Patil University (ADYPU)"
647,"Akhil Bharatiya Gandharva Mahavidyalaya Mandal (ABGMVM)"
648,"Apex University"
649,"Chhatrapati Shivaji Maharaj University (CSMU)"
650,"FLAME University"
651,"Indian Institute of Science Education and Research Pune (IISER Pune)"
652,"MIT - ADT University"
653,"Sandip University"
654,"SP Jain Institute of Management and Research (SPJIMR)"
655,"Tolani Maritime Institute (TMI Pune)"
656,"Whistling Woods International"
657,"Academy of Scientific and Innovative Research (AcSIR)"
658,"Ali Yavar Jung National Institute of Speech and Hearing Disabilities (AYJNIHH Mumbai)"
659,"All India Institute of Physical Medicine and Rehabilitation (AIIPMR)"
660,"Bhabha Atomic Research Centre (BARC)"
661,"Homi Bhabha Centre for Science Education (HBCSE)"
662,"Indian Institute of Banking and Finance (IIBF)"
663,"Indian Institute of Information Technology Nagpur (IIIT Nagpur)"
664,"Indian Institute of Information Technology Pune (IIIT Pune)"
665,"Indian Institute of Management Mumbai (IIM Mumbai)"
666,"Indian Institute of Management Nagpur (IIM Nagpur)"
667,"Indian Institute of Technology Bombay (IIT Bombay)"
668,"Indo German Tool Room (IGTR Aurangabad)"
669,"National Academy of Defence Production (NADP Nagpur)"
670,"National Fire Service College (NFSC Nagpur)"
671,"National Institute For Research in Reproductive Health (NIRRH)"
672,"National Institute of Abiotic Stress Management (NIASM)"
673,"National Institute of Bank Management (NIBM Pune)"
674,"National Institute of Securities Markets (NISM)"
675,"National Insurance Academy (NIA Pune)"
676,"Tata Memorial Centre Hospital (TMC Hospital)"
677,"Vaikunth Mehta National Institute of Cooperative Management (VAMNICOM)"
678,"Visvesvaraya National Institute of Technology (VNIT Nagpur)"
679,"Central Institute of Fisheries Education (CIFE)"
680,"Indian Institute of Geomagnetism (IIGM)"
681,"Inter University Centre for Astronomy and Astrophysics (IUCAA)"
682,"Central Agricultural University (CAU)"
683,"Manipur University"
684,"National Sports University Manipur (NSU Manipur)"
685,"Manipur Technical University"
686,"Manipur University Of Culture (MUC)"
687,"Sangai International University (SIU Manipur)"
688,"Indian Institute of Information Technology Manipur (IIIT Manipur)"
689,"National Institute of Technology Manipur (NIT Manipur)"
690,"English and Foreign Languages University (EFL)"
691,"North Eastern Hill University (NEHU)"
692,"CMJ University"
693,"Mahatma Gandhi University Meghalaya (MGU Meghalaya)"
694,"Martin Luther Christian University (MLCU)"
695,"University of Science and Technology (USTM)"
696,"University of Technology and Management (UTM)"
697,"William Carey University (WCU Shillong)"
698,"Indian Institute of Management Shillong (IIM Shillong)"
699,"National Institute of Technology Meghalaya (NIT Meghalaya)"
700,"National Law University Meghalaya (NLU Meghalaya)"
701,"North East Regional Institute of Education (NERIE)"
702,"Directorate of Educational Research and Training Meghalaya (DERT Meghalaya)"
703,"Mizoram University (MZU)"
704,"National Institute of Technology Mizoram (NIT Mizoram)"
705,"Nagaland University"
706,"Global Open University"
707,"St Joseph University Nagaland"
708,"National Institute of Technology Nagaland (NIT Nagaland)"
709,"Indira Gandhi National Open University (IGNOU)"
710,"Central University of Orissa (CU Orissa)"
711,"All India Institute of Medical Sciences Bhubaneswar (AIIMS Bhubaneswar)"
712,"Berhampur University"
713,"Biju Patnaik University of Technology (BPUT)"
714,"Fakir Mohan University (FMU)"
715,"Gangadhar Meher University (GMU Sambalpur)"
716,"Khallikote University"
717,"Maharaja Sriram Chandra Bhanjadeo University (MSCBU)"
718,"National Law University Odisha (NLUO)"
719,"Odisha State Open University (OSOU)"
720,"Orissa University of Agriculture and Technology (OUAT)"
721,"Rama Devi Women University"
722,"Ravenshaw University"
723,"Sambalpur University"
724,"Shri Jagannath Sanskrit Vishvavidyalaya (SJSV)"
725,"Utkal University"
726,"Utkal University of Culture (UUC)"
727,"Veer Surendra Sai University of Technology (VSSUT)"
728,"Kalinga Institute of Industrial Technology (KIIT)"
729,"Kalinga Institute of Social Sciences (KISS)"
730,"Siksha O Anusandhan"
731,"ASBM University"
732,"Birla Global University (BGU)"
733,"Centurion University"
734,"International Management Institute Bhubaneswar (IMI Bhubaneswar)"
735,"Sri Sri University"
736,"Xavier University Bhubaneswar"
737,"Central Tool Room and Training Centre (CTTC Bhubaneswar)"
738,"Indian Institute of Handloom Technology Bargarh (IIHT Bargarh)"
739,"Indian Institute of Management Sambalpur (IIM Sambalpur)"
740,"Indian Institute of Science Education and Research Berhampur (IISER Berhampur)"
741,"Indian Institute of Technology Bhubaneswar (IIT Bhubaneswar)"
742,"Institute of Hotel Management Bhubaneswar (IHM Bhubaneswar)"
743,"Institute of Life Sciences Bhubaneswar (ILS Bhubaneswar)"
744,"Institute of Mathematics and Applications Bhubaneswar (IOMA Bhubaneswar)"
745,"International Institute of Information Technology Bhubaneswar (IIIT Bhubaneswar)"
746,"National Institute of Science Education and Research (NISER)"
747,"National Institute of Technology Rourkela (NIT Rourkela)"
748,"Regional Institute of Education Bhubaneswar (RIE Bhubaneswar)"
749,"Swami Vivekanand National Institute of Rehabilitation Training and Research (SVNIRTAR Cuttack)"
750,"Institute of Physics Bhubaneswar (IOPB)"
751,"Regional Medical Research Centre Bhubaneswar (RMRC Bhubaneswar)"
752,"State Selection Board Odisha (SSB Odisha)"
753,"Pondicherry University"
754,"Sri Balaji Vidyapeeth (SBV)"
755,"Pondicherry Institute of Medical Sciences (PIMS)"
756,"Indira Gandhi Medical College and Research Institute (IGMCRI)"
757,"Jawaharlal Institute of Postgraduate Medical Education and Research (JIPMER)"
758,"National Institute of Technology Puducherry (NIT Puducherry)"
759,"Central University of Punjab (CUP)"
760,"Baba Farid University of Health Sciences (BFUHS)"
761,"Guru Angad Dev Veterinary and Animal Sciences University (GADVASU)"
762,"Guru Nanak Dev University (GNDU)"
763,"Guru Ravidas Ayurved University (GRAU Punjab)"
764,"I K Gujral Punjab Technical University (IKGPTU)"
765,"Jagat Guru Nanak Dev Punjab State Open University (PSOU)"
766,"Maharaja Ranjit Singh Punjab Technical University (MRSPTU)"
767,"Panjab University"
768,"Punjab Agricultural University (PAU)"
769,"Punjabi University"
770,"Rajiv Gandhi National University of Law (RGNUL)"
771,"Sardar Beant Singh State University (SBSSU Gurdaspur)"
772,"Sant Longowal Institute of Engineering and Technology (SLIET Longowal)"
773,"Thapar Institute of Engineering and Technology"
774,"Adesh University"
775,"Akal University"
776,"CT University"
777,"Desh Bhagat University"
778,"GNA University"
779,"Guru Kashi University"
780,"Lovely Professional University (LPU)"
781,"Rayat Bahra University"
782,"Sant Baba Bhag Singh University"
783,"Sri Guru Granth Sahib World University"
784,"Army College of Nursing Jalandhar (ACN Jalandhar)"
785,"Army Institute of Law (AIL Mohali)"
786,"Dr B R Ambedkar National Institute of Technology Jalandhar (NIT Jalandhar)"
787,"Indian Institute of Management Amritsar (IIM Amritsar)"
