university_id,standard_university_names
788,"Indian Institute of Science Education and Research Mohali (IISER Mohali)"
789,"Indian Institute of Technology Ropar (IIT Ropar)"
790,"Institute of Hotel Management Gurdaspur (IHM Gurdaspur)"
791,"Institute of Nano Science and Technology Mohali (INST Mohali)"
792,"National Agri Food Biotechnology Institute (NABI)"
793,"National Institute of Pharmaceutical Education and Research (NIPER Mohali)"
794,"Netaji Subhas National Institute of Sports (NIS Patiala)"
795,"Post Graduate Institute of Medical Education and Research Chandigarh (PGIMER Chandigarh)"
796,"Central University of Rajasthan (CURAJ)"
797,"Agriculture University Jodhpur"
798,"Agriculture University Kota"
799,"All India Institute of Medical Sciences Jodhpur (AIIMS Jodhpur)"
800,"Dr Sarvepalli Radhakrishnan Rajasthan Ayurved University Jodhpur (RAU Jodhpur)"
801,"Govind Guru Tribal University (GGTU)"
802,"Haridev Joshi University of Journalism and Mass Communication (HJUJ)"
803,"Jagadguru Ramanandacharya Rajasthan Sanskrit University"
804,"Jai Narain Vyas University (JNVU)"
805,"Maharaja Ganga Singh University (MGSU)"
806,"Maharaja Surajmal Brij University (MSBU)"
807,"Maharana Pratap University of Agriculture and Technology (MPUAT)"
808,"Maharshi Dayanand Saraswati University (MDSU)"
809,"Mohanlal Sukhadia University (MLSU)"
810,"National Law University Jodhpur (NLU Jodhpur)"
811,"Pandit Deendayal Upadhyaya Shekhawati University (PDUSU)"
812,"Raj Rishi Bhartrihari Matsya University (RRBMU)"
813,"Rajasthan Sports University"
814,"Rajasthan Technical University (RTU)"
815,"Rajasthan University of Health Sciences (RUHS)"
816,"Rajasthan University of Veterinary and Animal Sciences (RAJUVAS)"
817,"Sardar Patel University of Police Security and Criminal Justice"
818,"Sri Karan Narendra Agriculture University (SKNAU)"
819,"Swami Keshwanand Rajasthan Agricultural University (SKRAU)"
820,"University of Kota (UOK)"
821,"University of Rajasthan (UNIRAJ)"
822,"Vardhaman Mahaveer Open University (VMOU)"
823,"Banasthali Vidyapith"
824,"Birla Institute of Technology and Science Pilani (BITS Pilani)"
825,"IIS University Jaipur"
826,"Institute of Advanced Studies in Education"
827,"Jain Vishva Bharati University (JVBI)"
828,"Janardan Rai Nagar Rajasthan Vidyapeeth University"
829,"LNM Institute of Information Technology (LNMIIT)"
830,"Bhagwant University"
831,"Career Point University Kota"
832,"Dr KNModi University"
833,"Geetanjali University"
834,"Jagannath University Jaipur"
835,"Jaipur National University"
836,"Jayoti Vidyapeeth Womens University"
837,"JECRC University"
838,"JK Lakshmipat University"
839,"Jodhpur National University"
840,"Madhav University"
841,"Maharishi Arvind University"
842,"Mewar University"
843,"Mody University"
844,"NIIT University"
845,"NIMS University"
846,"Nirwan University"
847,"OPJS University"
848,"Pacific University Udaipur"
849,"Poornima University"
850,"RNB Global University"
851,"Sangam University"
852,"Shri Jagdishprasad Jhabrmal Tibrewala University"
853,"Shridhar University"
854,"Singhania University"
855,"Sir Padampat Singhania University (SPSU)"
856,"Suresh Gyan Vihar University (SGVU)"
857,"Vivekananda Global University"
858,"Indian Institute of Crafts and Design (IICD Jaipur)"
859,"Indian Institute of Handloom Technology Jodhpur (IIHT Jodhpur)"
860,"Indian Institute of Information Technology Kota (IIIT Kota)"
861,"Indian Institute of Management Udaipur (IIM Udaipur)"
862,"Indian Institute of Technology Jodhpur (IIT Jodhpur)"
863,"Malaviya National Institute of Technology Jaipur (MNIT Jaipur)"
864,"National Institute of Ayurveda Jaipur (NIA Jaipur)"
865,"Regional Institute of Education Ajmer (RIE Ajmer)"
866,"Central Electronics Engineering Research Institute (CEERI)"
867,"Sikkim University"
868,"Eastern Institute for Integrated Learning in Management University"
869,"Sikkim Manipal University"
870,"Sikkim Professional University"
871,"National Institute of Technology Sikkim (NIT Sikkim)"
872,"National Law University Sikkim (NLU Sikkim)"
873,"Central University of Tamil Nadu (CUTN)"
874,"National Institute for Empowerment of Persons with Multiple Disablities (NIEPMD)"
875,"Alagappa University"
876,"Anna University (AU Chennai)"
877,"Annamalai University"
878,"Bharathiar University"
879,"Bharathidasan University (BDU Tiruchirappalli)"
880,"Madurai Kamaraj University (MKU)"
881,"Manonmaniam Sundaranar University"
882,"Mother Teresa Womens University (MTWU)"
883,"Periyar University"
884,"Tamil Nadu Agricultural University (TNAU)"
885,"Tamil Nadu Dr Ambedkar Law University (TNDALU)"
886,"Tamil Nadu Dr J Jayalalithaa Fisheries University (TNJFU)"
887,"Tamil Nadu Dr MGR Medical University (TNMGRMU)"
888,"Tamil Nadu Horticulture University (TNHU)"
889,"Tamil Nadu Music and Fine Arts University (TNMAFU)"
890,"Tamil Nadu Open University (TNOU)"
891,"Tamil Nadu Physical Education and Sports University (TNPESU)"
892,"Tamil Nadu Teachers Education University (TNTEU)"
893,"Tamil Nadu Veterinary and Animal Sciences University (TANUVAS)"
894,"Tamil University"
895,"Thiruvalluvar University"
896,"University of Madras (UNOM)"
897,"Avinashilingam University"
898,"Chennai Mathematical Institute (CMI)"
899,"Gandhigram Rural Institute (GRI)"
900,"AMET University"
901,"Bharath University"
902,"Chettinad Academy of Research and Education (CARE)"
903,"Dr MGR Educational and Research Institute"
904,"Hindustan Institute of Technology and Science (HITS)"
905,"Karpagam Academy of Higher Education (KAHE)"
906,"Karunya University"
907,"Noorul Islam University"
908,"Periyar Maniammai University"
909,"Ponnaiyah Ramajayam Institute of Science and Technology (PRIST University)"
910,"SASTRA University"
911,"Sathyabama University"
912,"Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya"
913,"Sri Ramachandra Medical College and Research Institute"
914,"St Peter Institute of Higher Education and Research (SPIHER)"
915,"Vel Tech Rangarajan Dr Sagunthala RD Institute of Science and Technology (Vel Tech University)"
916,"Vellore Institute of Technology (VIT University)"
917,"Vels University"
918,"Vinayaka Missions Research Foundation (VMRF)"
919,"Amrita Vishwa Vidyapeetham"
920,"Bharat University"
921,"BS Abdur Rahman Crescent - Institute of Science"
922,"Divine Hands International University (DHIU)"
923,"Kalasalingam University"
924,"Meenakshi Academy of Higher Education and Research"
925,"MGR Educational and Research Institute"
926,"Saveetha University"
927,"Woxsen University"
928,"Central Electrochemical Research Institute (CECRI)"
929,"Central Institute of Petrochemicals Engineering and Technology (CIPET)"
930,"Centre for Economic and Social Studies (CESS)"
931,"Christian Medical College and Hospital Vellore (CMCH Vellore)"
932,"Indian Institute of Handloom Technology Salem (IIHT Salem)"
933,"Indian Institute of Information Technology Design and Manufacturing Kancheepuram (IIITDM Kancheepuram)"
934,"Indian Institute of Information Technology Tiruchirappalli (IIIT Tiruchirappalli)"
935,"Indian Institute of Management Tiruchirappalli (IIM Tiruchirappalli)"
936,"Indian Institute of Technology Madras (IIT Madras)"
937,"Indian Statistical Institute Chennai (ISI Chennai)"
938,"Institute of Mathematical Sciences (IMSC)"
939,"Madras Institute of Development Studies (MIDS)"
940,"Madras School of Economics (MSE)"
941,"National Institute of Technical Teachers Training and Research Chennai (NITTTR Chennai)"
942,"National Institute of Technology Tiruchirappalli (NIT Trichy)"
943,"National Instructional Media Institute (NIMI)"
944,"Rajiv Gandhi National Institute of Youth Development (RGNIYD)"
945,"Regional Institute of Education Mysore (RIE Mysore)"
946,"Sardar Vallabhbhai Patel International School Of Textiles and Management (SVPISTM)"
947,"Tamil Nadu National Law School (TNNLS)"
948,"Tamil Virtual Academy"
949,"Central Institute of Brackishwater Aquaculture (CIBA)"
950,"Central Leather Research Institute (CLRI)"
951,"Indian Institute of Food Processing Technology (IIFPT)"
952,"National Board of Examination in Rehabilitation (NBER)"
953,"Tripura Board of Joint Entrance Examination (TBJEE)"
954,"Maulana Azad National Urdu University (MANUU)"
955,"University of Hyderabad (UOHYD)"
956,"Dr B R Ambedkar Open University (BRAOU)"
957,"Jamia Nizamia"
958,"Kakatiya University"
959,"Kaloji Narayana Rao University of Health Sciences (KNRUHS)"
960,"Mahatma Gandhi University Nalgonda (MGU Nalgonda)"
961,"National Academy of Legal Study and Research University of Law Hyderabad (NALSAR)"
962,"Osmania University"
963,"Palamuru University"
964,"Potti Sreeramulu Telugu University"
965,"Professor Jayashankar Telangana State Agricultural University (PJTSAU)"
966,"PV Narasimha Rao Telangana Veterinary University (PVNRTVU)"
967,"Satavahana University"
968,"Sri Konda Laxman Telangana State Horticultural University (SKLTSHU)"
969,"Telangana University"
970,"Indian Institute of Technology Hyderabad (IIT Hyderabad)"
971,"Indian Statistical Institute Hyderabad (ISI Hyderabad)"
972,"International Institute of Information Technology Hyderabad (IIIT Hyderabad)"
973,"Jawaharlal Nehru Architecture and Fine Arts University (JNAFAU)"
974,"National Academy of Construction (NAC)"
975,"National Institute for the Empowerment of Persons with Intellectual Disabilities (NIEPID)"
976,"National Institute of Animal Biotechnology (NIAB)"
977,"National Institute of Pharmaceutical Education and Research Hyderabad (NIPER Hyderabad)"
978,"National Institute of Technology Warangal (NIT Warangal)"
979,"Nizam Institute of Medical Sciences (NIMS)"
980,"Telangana Social Welfare Residential Educational Institutions Society (TSWREIS)"
981,"Centre for Cellular and Molecular Biology (CCMB)"
982,"Centre for DNA Fingerprinting and Diagnostics (CDFD)"
983,"Indian Institute of Chemical Technology (IICT)"
984,"Indian Institute of Millets Research (IIMR)"
985,"National Academy of Agricultural Research Management (NAARM)"
986,"National Geophysical Research Institute (NGRI)"
987,"National Institute of Agricultural Extension Management (MANAGE)"
988,"National Institute of Nutrition (NIN Hyderabad)"
989,"National Institute of Plant Health Management (NIPHM)"
990,"National Institute of Rural Development and Panchayati Raj Hyderabad (NIRD)"
991,"Telangana State Council of Higher Education (TSCHE)"
992,"Telangana Tribal Welfare Residential Educational Institutions Society (TTWREIS)"
993,"Tripura University"
994,"Agartala Government Medical College"
995,"Maharaja Bir Bikram University (MBBU)"
996,"National Institute of Technology Agartala (NIT Agartala)"
997,"National Law University Tripura (NLU Tripura)"
998,"Aligarh Muslim University (AMU)"
999,"Babasaheb Bhimrao Ambedkar University (BBAU)"
1000,"Banaras Hindu University (BHU)"
1001,"Indira Gandhi Rashtriya Uran Akademi (IGRUA)"
1002,"Rajiv Gandhi National Aviation University (RGNAU)"
1003,"Rani Lakshmi Bai Central Agricultural University (RLBCAU)"
1004,"University of Allahabad"
1005,"Acharya Narendra Dev University of Agriculture and Technology (NDUAT)"
1006,"Atal Bihari Vajpayee Medical University (ABVMU)"
1007,"Banda University of Agriculture and Technology (BUAT)"
1008,"Bundelkhand University"
1009,"Chandra Shekhar Azad University of Agriculture and Technology (CSAUK)"
1010,"Chaudhary Charan Singh University (CCS University)"
1011,"Chhatrapati Shahu Ji Maharaj University Kanpur (CSJMU Kanpur)"
1012,"Deen Dayal Upadhyay Gorakhpur University (DDUGU)"
1013,"Dr APJ Abdul Kalam Technical University (AKTU)"
1014,"Dr Bhim Rao Ambedkar University (DBRAU)"
1015,"Dr Ram Manohar Lohia Avadh University (RMLAU)"
1016,"Dr Shakuntala Misra National Rehabilitation University (DSMRU)"
1017,"Gautam Buddha University (GBU)"
1018,"Harcourt Butler Technical University (HBTU)"
1019,"Jananayak Chandrashekhar University (JNCU)"
1020,"Khwaja Moinuddin Chishti Urdu Arabi Farsi University"
1021,"King Georges Medical University (KGMU)"
1022,"Maa Shakumbhari University (MSU Saharanpur)"
1023,"Madan Mohan Malaviya University of Technology (MMMUT)"
1024,"Maharaja Suhel Dev State University Azamgarh (MSDSU)"
1025,"Mahatma Gandhi Kashi Vidyapith (MGKVP)"
1026,"Mahatma Jyotiba Phule Rohilkhand University (MJPRU)"
1027,"Prof Rajendra Singh University (Rajju Bhaiya University Prayagraj)"
1028,"Ram Manohar Lohiya National Law University (RMLNLU)"
1029,"Sampurnanand Sanskrit University (SSVV)"
1030,"Sardar Vallabhbhai Patel University of Agriculture and Technology (SVBP Meerut)"
1031,"Siddharth University"
1032,"University of Lucknow (Lucknow University)"
1033,"UP Pt Deen Dayal Upadhyay Pashu Chikitsa Vigyan Vishwavidyalaya Evam Go-Ansundhan Sansthan (UPVETUNIV)"
1034,"Uttar Pradesh Rajarshi Tandon Open University (UPRTOU)"
1035,"Uttar Pradesh University of Medical Sciences (UPUMS)"
1036,"Veer Bahadur Singh Purvanchal University (VBSPU)"
1037,"Central University for Tibetan Studies (CUTS)"
1038,"Indian Veterinary Research Institute (IVRI)"
1039,"Sam Higginbottom Institute of Agriculture Technology and Sciences (SHUATS)"
1040,"Bhatkhande Music Institute"
1041,"Dayalbagh Educational Institute"
1042,"Jaypee University of Information Technology"
1043,"Santosh University"
1044,"Babu Banarasi Das University"
1045,"Bennett University"
1046,"Era University"
1047,"Galgotias University"
1048,"GLA University"
1049,"Glocal University"
1050,"IFTM University"
1051,"IIMT University"
1052,"Institute of Management Technology Ghaziabad (IMT Ghaziabad)"
1053,"Integral University Lucknow"
1054,"Invertis University"
1055,"Jagadguru Rambhadracharya Handicapped University"
1056,"JS University"
1057,"Maharishi University"
1058,"Mangalayatan University Aligarh"
1059,"Mohammad Ali Jauhar University"
1060,"Monad University"
1061,"Nehru Gram Bharti University"
1062,"Noida International University"
1063,"Raja Mahendra Pratap Singh State University (RMPSSU Aligarh)"
1064,"Rama University"
1065,"Sanskriti University"
1066,"Sharda University"
1067,"Shiv Nadar University"
1068,"Shobhit University"
1069,"Shri Venkateshwara University"
1070,"Swami Vivekanand Subharti University"
1071,"Teerthanker Mahaveer University"
1072,"Aryabhatta Research Institute of Observational Sciences (ARIES)"
1073,"Bharatendu Academy of Dramatic Arts"
1074,"Central Footwear Training Institute (CFTI Agra)"
1075,"Dr Ram Manohar Lohia Institute of Medical Sciences (DRRMLIMS)"
1076,"Indian Institute of Handloom Technology Varanasi (IIHT Varanasi)"
1077,"Indian Institute of Information Technology Allahabad (IIIT Allahabad)"
1078,"Indian Institute of Information Technology Lucknow (IIIT Lucknow)"
1079,"Indian Institute of Management Lucknow (IIM Lucknow)"
1080,"Indian Institute of Remote Sensing (IIRS)"
1081,"Indian Institute of Technology Kanpur (IIT Kanpur)"
1082,"Indian Institute of Technology Varanasi (IIT BHU)"
1083,"Indian Institute of Tourism and Travel Management Noida (IITTM Noida)"
1084,"Institute of Engineering and Rural Technology Prayagraj (IERT Prayagraj)"
1085,"Kendriya Hindi Sansthan (KHS)"
1086,"Motilal Nehru National Institute of Technology Allahabad (MNNIT Allahabad)"
1087,"MSME Technology Centre Kanpur"
1088,"National Institute of Pharmaceutical Education and Research Raebareli (NIPER Raebareli)"
1089,"National Sugar Institute Kanpur (NSI Kanpur)"
1090,"NTPC School of Business (NSB)"
1091,"Rajiv Gandhi Institute of Petroleum Technology (RGIPT)"
1092,"Sanjay Gandhi Postgraduate Institute of Medical Sciences (SGPGI Lucknow)"
1093,"Central Drug Research Institute (CDRI)"
1094,"Hemwati Nandan Bahuguna Garhwal University (HNBGU)"
1095,"Govind Ballabh Pant University of Agriculture and Technology (GBPUAT)"
1096,"Hemwati Nandan Bahuguna Uttarakhand Medical Education University (HNBUMU)"
1097,"Sri Dev Suman Uttarakhand University (SDSUV)"
1098,"Uttarakhand Aawasiya Vishwavidyalaya"
1099,"Uttarakhand Ayurveda University (UAU)"
1100,"Uttarakhand Open University (UOU)"
1101,"Uttarakhand Sanskrit University (USVV)"
1102,"Uttarakhand University of Horticulture and Forestry (UUHF)"
1103,"Forest Research Institute Dehradun (FRI Dehradun)"
1104,"Gurukul Kangri Vishwavidyalaya (GKV)"
1105,"Dev Sanskriti Vishwavidyalaya (DSVV)"
1106,"DIT University"
1107,"Graphic Era Hill University (GEHU)"
1108,"Graphic Era University"
1109,"Haridwar University"
1110,"Himalayan Garhwal University"
1111,"Himgiri Zee University (HZU)"
1112,"IMS Unison University"
1113,"Motherhood University"
1114,"Quantum University"
1115,"Shri Guru Ram Rai University"
1116,"Swami Rama Himalayan University (SRHU)"
1117,"University of Patanjali"
1118,"University of Petroleum and Energy Studies (UPES)"
1119,"Uttaranchal University"
1120,"All India Institute of Medical Sciences Rishikesh (AIIMS Rishikesh)"
1121,"Indian Institute of Management Kashipur (IIM Kashipur)"
1122,"Indian Institute of Technology Roorkee (IIT Roorkee)"
1123,"National Institute of Technology Uttarakhand (NIT Uttarakhand)"
1124,"Wildlife Institute of India (WII)"
1125,"Indian Institute of Engineering Science and Technology Shibpur (IIEST Shibpur)"
1126,"Visva Bharati University (VBU)"
1127,"Adamas University"
1128,"Aliah University"
1129,"Bankura University"
1130,"Bidhan Chandra Krishi Viswavidyalaya (BCKV)"
1131,"Calcutta University (CALUNIV)"
1132,"Cooch Behar Panchanan Barma University (CBPBU)"
1133,"Diamond Harbour Womens University"
1134,"Indian Institute of Science Education and Research Kolkata (IISER Kolkata)"
1135,"Jadavpur University"
1136,"Kazi Nazrul University (KNU)"
1137,"Maulana Abul Kalam Azad University of Technology (MAKAUT)"
1138,"Netaji Subhas Open University (NSOU)"
1139,"Presidency University"
1140,"Rabindra Bharati University (RBU)"
1141,"Raiganj University"
1142,"Senate of Serampore College (University)"
1143,"Sidho Kanho Birsha University (SKBU)"
1144,"The Sanskrit College and University"
1145,"University of Burdwan"
1146,"University of Engineering and Management"
1147,"University of Gour Banga (UGB)"
1148,"University of Kalyani"
1149,"University of North Bengal (NBU)"
1150,"Uttar Banga Krishi Vishwavidyalaya (UBKV)"
1151,"Vidyasagar University"
1152,"West Bengal National University of Juridical Sciences (WBNUJS)"
1153,"West Bengal State University (WBSU)"
1154,"West Bengal University of Animal and Fishery Sciences (WBUAFS)"
1155,"West Bengal University of Health Sciences (WBUHS)"
1156,"West Bengal University of Teachers Training Education Planning and Administration (WBUTTEPA)"
1157,"Indian Association for the Cultivation of Science (IACS)"
1158,"Brainware University"
1159,"JIS University"
1160,"Seacom Skills University"
1161,"St Xaviers University"
1162,"Techno India University"
1163,"The Neotia University"
1164,"Bose Institute"
1165,"Indian Institute of Chemical Biology (IICB)"
1166,"Indian Institute of Handloom Technology Fulia (IIHT Fulia)"
1167,"Indian Institute of Information Technology Kalyani (IIIT Kalyani)"
1168,"Indian Institute of Management Calcutta (IIM Calcutta)"
1169,"Indian Institute of Social Welfare and Business Management (IISWBM)"
1170,"Indian Institute of Technology Kharagpur (IIT Kharagpur)"
1171,"Indian Statistical Institute Kolkata (ISI Kolkata)"
1172,"International Management Institute Kolkata (IMI Kolkata)"
1173,"MSME Tool Room Kolkata"
1174,"National Institute of Biomedical Genomics (NIBMG)"
1175,"National Institute of Locomotor Disabilities (NILD)"
1176,"National Institute of Pharmaceutical Education and Research Kolkata (NIPER Kolkata)"
1177,"National Institute of Technical Teachers Training and Research Kolkata (NITTTR Kolkata)"
1178,"National Institute of Technology Durgapur (NIT Durgapur)"
1179,"SAIL Burnpur School of Nursing"
1180,"SN Bose National Centre for Basic Sciences (SNBNCBS)"
1181,"State Medical Faculty of West Bengal (SMFWB)"
1182,"University of Engineering Management Kolkata (UEM Kolkata)"
1183,"West Bengal Board of Primary Education (WBPPE)"
1184,"Central Sericultural Research and Training Institute (CSRTI)"
1185,"West Bengal Joint Entrance Examinations Board (WBJEEB)"
1186,"West Bengal State Council of Technical Education (WBSCTE)"
1187,"Soban Singh Jeena University (SSJU)"
1188,"Deccan Education Society,Pune (DES)"